site	location	review_title	review_date_original	review_rating	review_text
NakedWines	GB	Excellent quality service	01 February 2021	Rated 5 out of 5 stars	Excellent quality service, prompt delivery and excellent selection of wines.
NakedWines	GB	Always excellent service and the most…	01 February 2021	Rated 5 out of 5 stars	Always excellent service and the most enjoyable wines.
NakedWines	GB	Fabulous wine and service.	01 February 2021	Rated 5 out of 5 stars	All the wine I have tried from Naked Wines and that is quite a few, are very good nice wines. Their service is also really good. I fully recommend them. I am so glad I started to buy from them.
NakedWines	GB	Excellent in all respects	01 February 2021	Rated 5 out of 5 stars	Naked wines are consistently excellent . The customer service is brilliant, with prompt delivery. Would sincerely recommend to anyone who enjoys a good quality wine that is not too expensive.
NakedWines	GB	The service you receive from Naked…	01 February 2021	Rated 5 out of 5 stars	The service you receive from Naked Wines is first class. The choice of wines is a very long list to pick from and the quality of the wines is exceptional. The delivery of the wines is also very efficient.
NakedWines	GB	Superb!	01 February 2021	Rated 5 out of 5 stars	Every case I have from Naked Wines is an experience and I am never disappointed. The quality, choices and price is first class. Thank you.
NakedWines	GB	Excellent Wines on Offer	01 February 2021	Rated 5 out of 5 stars	Excellent selection of good quality wines from often lesser known vineyards. Prices are not cheap but reflect the excellent wines offered.
NakedWines	GB	Good quality wine	01 February 2021	Rated 5 out of 5 stars	The quality of Naked Wines is very good and it is great to be able to support independent winegrowers. I have recommended Naked Wines to various friends.
NakedWines	GB	Great choice of wines and always…	01 February 2021	Rated 5 out of 5 stars	Great choice of wines and always delivered promptly.
NakedWines	GB	Helpful friendly people.	01 February 2021	Rated 5 out of 5 stars	Helpful friendly people.. All the wines so far are excellent and you get to know a little history about the winery and people involved... Feel part of it...........
NakedWines	GB	One of the best wine sites	01 February 2021	Rated 5 out of 5 stars	One of the best wine sites, easy to use, all the wines I have ordered lovely. If you do have to contact them 5/5 for the customer service
NakedWines	GB	A great Company making discovering wine…	01 February 2021	Rated 5 out of 5 stars	A great Company making discovering wine a great experience. You have access to amazing quality wines that you can not buy in the shops, but at a supermarket price. Add to that no tie in to any contract or minimum quantity you have to consume in a certain timeframe. Include the best customer service which I have personally experienced - I did have an issue just before Christmas, it was not their fault but the delivery company's breaking my wine. However they resolved the issue before I even knew about it. I could go on and on about how much I enjoy their wines, the experience of dealing with their company and supporting independent wines growers, but I'll just say what a pleasure it is and a big shout out to the great people who make Naked Wines what it is.. 😁👍
NakedWines	GB	We love the wines	01 February 2021	Rated 5 out of 5 stars	We love the wines, I just order a mixed box of reds and I’m always happy with every single bottle. If we run out and I get a bottle from the supermarket my husband will notice the difference.
NakedWines	GB	Lovely wine	01 February 2021	Rated 5 out of 5 stars	Lovely wine Easy to order and arrives promptly
NakedWines	GB	Naked Wines	01 February 2021	Rated 5 out of 5 stars	Naked Wines is a reliable, helpful and supportive company. Every wine we’ve tasted from them has been brilliant. So good, we have some on reorder when they are available again. We save monthly with them so it’s not a problem when we want to buy more wines. What we really like about Naked Wines is that they help support the smaller wine grower who produce exclusive and wonderful wines - not the usual mass produced ones on the supermarket shelves! Naked Wines know their stuff. Delivery is fast and efficient too.
NakedWines	GB	For more than 10 years now we have been…	01 February 2021	Rated 5 out of 5 stars	For more than 10 years now we have been buying wine from Naked Wines.  All have been excellent and well priced.  The experience of drinking these great wines is enhanced by a really warm feeling supporting Independent wine makers following their passion in wine making.  Go there.
NakedWines	GB	Been with Naked Wines several years now…	01 February 2021	Rated 5 out of 5 stars	Been with Naked Wines several years now and although it’s possible to get good wine elsewhere I keep going with my subscription as I’ve never had a bad wine, customer service is great and their Christmas box is a joy!
NakedWines	GB	Fantastic	01 February 2021	Rated 5 out of 5 stars	Fantastic. Flexible subscriptions, good wines with great selections from their growers. Extremely knowledgeable and friendly staff.
NakedWines	GB	The best wines at affordable prices	01 February 2021	Rated 5 out of 5 stars	
NakedWines	GB	Beautiful wines always delivered on time	01 February 2021	Rated 5 out of 5 stars	
NakedWines	GB	Exceptional	01 February 2021	Rated 5 out of 5 stars	Lovely wines. Ethical community focus. Exceptional customer service. Great company.
NakedWines	GB	Fabulous wines	01 February 2021	Rated 5 out of 5 stars	Fabulous wines.  Ethical and supportive company who do their utmost for their customers and their growers.  Next day delivery too. Strongly recommend to everyone I know! Naked angel J
NakedWines	GB	What a brilliant idea to help young and aspiring vineyard owners	01 February 2021	Rated 5 out of 5 stars	What a brilliant idea to help young and aspiring vineyard owners.  lovely wines and at a great price.  A great way to try new wines.  Lovely Xmas bonuses as well.
NakedWines	GB	Naked Wines are a really good company	01 February 2021	Rated 5 out of 5 stars	Naked Wines are a really good company. They help small wine makers market their products and offer some great quality wines at  reasonable prices.
NakedWines	GB	Great place to get fantastic wines at a…	01 February 2021	Rated 5 out of 5 stars	Great place to get fantastic wines at a reasonable price. I feel that you learn so much by trying wines that you would not normally see in supermarkets - my knowledge has increase quite a lot since using Naked Wines! And I like the fact that my money goes to smaller independent vineyards.
NakedWines	GB	Fine wines on time	01 February 2021	Rated 5 out of 5 stars	Fine wines on time, excellent service
NakedWines	GB	Fast and effective delivery on a vast…	01 February 2021	Rated 5 out of 5 stars	Fast and effective delivery on a vast quantity of good wines . sometimes spoilt for choice on my reds.
NakedWines	GB	Christmas case	01 February 2021	Rated 5 out of 5 stars	Ordered Christmas case. Excellent selection and value.
NakedWines	GB	New Angel	01 February 2021	Rated 5 out of 5 stars	I'm a new Angel so I've not tried too many wines but,  the dozen I have had have all been exemplary.    I have enjoyed these wonderful wines with my daughter and son in law  - each one a delight. I love the stories of the producers too.
NakedWines	GB	Quality wines at a good price	01 February 2021	Rated 5 out of 5 stars	Naked Wine start where supermarkets finish. If you are disappointed with the quality of supermarket wines then Naked Wine is the place for you. You will not find their wines on the high street and I think you will struggle to find better wines at the price where ever you shop. On top of this they really support independent wine makers. It is a win win for all involved
NakedWines	GB	Love getting Naked every month!	01 February 2021	Rated 5 out of 5 stars	Love wine but really knew nothing about the origin and process involved, Naked not only sells the best wine, it gives you the complete back story too, well worth joining as an angel!
NakedWines	GB	Used Naked Wines for a couple of years…	01 February 2021	Rated 5 out of 5 stars	Used Naked Wines for a couple of years now. Always a great choice of amazing top quality wines, priced to provide great value for money.
NakedWines	GB	I love the Angel scheme	01 February 2021	Rated 5 out of 5 stars	I love the Angel scheme.   I love receiving reviews of new wines and I love drinking the wines when I receive them.  I am such a happy customer and recommend you to everyone I come in contact with.  Not so many people these days, sadly, but it does mean I don't have to share!
NakedWines	GB	True Value for money	01 February 2021	Rated 5 out of 5 stars	Having been a member for a while now I have discovered some great tasting wines and at a reasonable price.  This organisation certainly know how to give value for money.
NakedWines	GB	One word...brilliant	01 February 2021	Rated 5 out of 5 stars	One word...brilliant. Been such a great way to try new wines and to know that you are supporting wine makers directly. Have not bought wine from anywhere else since and discovered so many new great ones along the way.
NakedWines	GB	A must for wine lovers!	01 February 2021	Rated 5 out of 5 stars	Great quality wines - I haven't had a bottle yet I didn't enjoy and much better than what you can buy in the local supermarket. I love that it's also supporting small vineyards. The service is great and and even when there have been issues they've been dealt with promptly and fairly. I also appreciate all the additional information about the wines you receive and the sense of community. I really recommend Naked Wines to anyone who appreciates good wine.
NakedWines	GR	Great company to buy wines from	01 February 2021	Rated 5 out of 5 stars	I have been a customer of Naked Wines for several years. And have been delighted with all the delivery each timeAnd look forward to our Christmas treats we receive each time  all the staff are very helpful and any problems are sorted very quickly A good company
NakedWines	GB	Naked, angel	01 February 2021	Rated 5 out of 5 stars	Naked is now my go to for wine, great service and good friendly team support. I'm pleased to be an angel now with Naked.. Great all round.
NakedWines	GB	Excellent service and quality of product	01 February 2021	Rated 5 out of 5 stars	
NakedWines	GB	Always pleasantly surprised	01 February 2021	Rated 5 out of 5 stars	We have shopped with Naked Wines for some time and are never disappointed with the variety of wines on offer. Prices are very competitive and the Angels membership scheme offers excellent benefits. Choosing our order is always easy and delivery is quick and efficient. We would highly recommend.
NakedWines	GB	Top top company.	01 February 2021	Rated 5 out of 5 stars	
NakedWines	GB	Great company to do business with	01 February 2021	Rated 5 out of 5 stars	
NakedWines	GB	Just magic	01 February 2021	Rated 5 out of 5 stars	Great wines everytime.
NakedWines	GB	Great wine.	01 February 2021	Rated 5 out of 5 stars	Great wine...
NakedWines	GB	Excellent wine at good prices	01 February 2021	Rated 5 out of 5 stars	Excellent wine at good prices. Great service too. Loads of help and information too.
NakedWines	GB	Wines okay, service poor	01 February 2021	Rated 1 out of 5 stars	Wines were reasonable but my tasting box contained a number of duplicate wines, 2 of which I wasn't keen on which meant 1/3 of the box of 12.Also, I was overcharged and it took 33 days to receive my refund. This is unacceptable.
NakedWines	GB	Always helpful and great wines	31 January 2021	Rated 5 out of 5 stars	
NakedWines	GB	Couldn’t refer friends!	31 January 2021	Rated 3 out of 5 stars	Couldn’t refer friends!! Wanted to share
NakedWines	GB	I love Naked Wines	31 January 2021	Rated 5 out of 5 stars	I love Naked Wines. Such a great variety of wines to choice from and I haven't had a single disappointing bottle. It is lovely to know I am helping smaller producers rather than continuing to make the major supermarkets even richer. Great value for money, delicious wines.
NakedWines	GB	Naked wines are efficient and helpful	31 January 2021	Rated 5 out of 5 stars	Naked wines are efficient and helpful. And they have great wines, supporting new winemakers from around the world. Signing up is easy and there is no pressure to buy. They also organise great zoom evenings with their suppliers.
NakedWines	GB	Fabulous wines at attractive prices…	31 January 2021	Rated 5 out of 5 stars	Fabulous wines at attractive prices built on a fantastic concept. Check it out !!
NakedWines	GB	I have been a member of Naked wine for…	31 January 2021	Rated 5 out of 5 stars	I have been a member of Naked wine for 8 months , I have enjoyed every bottle of wine from them , I receive excellent wine ,very swift delivery, with a wide range of choices and offers.
NakedWines	GB	Mixed case sent as a gift.	30 January 2021	Rated 5 out of 5 stars	As previously wine was a gift, arrived a day early- not a problem and is being enjoyed by recipients who like the mix of wines.
NakedWines	GB	Great Wines and Service	30 January 2021	Rated 5 out of 5 stars	Fantastic service, prompt deliveries, and most importantly every wine that I have had from them has been excellent!
NakedWines	GB	Very nice	30 January 2021	Rated 5 out of 5 stars	Very nice , highly recommended
NakedWines	GB	I gave a 5 star review because the…	30 January 2021	Rated 5 out of 5 stars	I gave a 5 star review because the wines and makers are fantastic at what they do keep up fantastic work .
NakedWines	GB	Excellent wines	30 January 2021	Rated 5 out of 5 stars	Excellent wines, great service and the Christmas Hamper is a highlight of my year! Thoroughly recommend.
NakedWines	GB	Great wines!	29 January 2021	Rated 5 out of 5 stars	Great service, choice and price from independent wine producers.
NakedWines	GB	A fresh and inspiring attitude to wine!	29 January 2021	Rated 5 out of 5 stars	Their approach is so fresh and inspiring - love trying all the (non-supermarket) quality, small batch wines, feels special and personal and lifting my spirits in these difficult times. Thank you Naked Wines!
NakedWines	GB	Very good wine at a good price and…	29 January 2021	Rated 5 out of 5 stars	Very good wine at a good price and always delivered on time.
NakedWines	GB	Scottish review	29 January 2021	Rated 5 out of 5 stars	First of all, the wines and choice are excellent. All have been above my expectations. The advice and support from NW is full and great but never imposing on you. I also like and use the scoring on each wine which is allocated by the NW angels (that's the users) though I have bought lower scored wines just because they appealed and have never been disappointed. Last but definitely not least is that I really feel NW are supporting smaller wine producers and I like that concept.
NakedWines	GB	Great wines	29 January 2021	Rated 5 out of 5 stars	Great wines, great service.
NakedWines	GB	Great wines at good prices	29 January 2021	Rated 5 out of 5 stars	Great wines at good prices, lovely people and no hard sell
NakedWines	GB	DURING THESE SEEMINGLY ENDLESS PERIODS…	29 January 2021	Rated 5 out of 5 stars	DURING THESE SEEMINGLY ENDLESS PERIODS OF COVID LOCKDOWN WE HAVE SAMPLED SEVERAL DOORSTEP DELIVERIES OF WINE. WITHOUT RESERVATION WE HAVE FOUND NAKED TO BE CONSISTENTLY RELIABLE & OF EXCELLENT QUALITY. THE RELATIONSHIP WITH STAFF AND THE WINE MAKERS ADDS MEASURABLY TO THE PLEASURE OF DRINKING.KEEP UP THE GOOD WORK.
NakedWines	GB	Excellent service with a good choice of wines.	29 January 2021	Rated 5 out of 5 stars	"Excellent service with a good choice of wines at a reasonable price.Having been a member for over a year I have found a number of wines that are ""must buy again"" as well as enjoying almost all the others."
NakedWines	GB	I truly love Naked Wines	29 January 2021	Rated 5 out of 5 stars	I truly love Naked Wines. I've never had an issue and it's truly allowed me to experiment with my tastes and also support independent wine makers.I very rarely have an issue with naked wines but they've always put it right for me when there's been an issue.My only suggestion would be to make the app more social so it's easier to review what friends are drinking and share recommendations.
NakedWines	GB	My eldest son Simon and my youngest son…	29 January 2021	Rated 5 out of 5 stars	My eldest son Simon and my youngest son Daniel, are both Angels (but certainly not when growing up!) and introduced me to Naked Wines. So as a relative newcomer, I have been totally impressed with the vast range of wines available, the customer service and just as important, the speed and efficiency of order delivery. A brilliant concept and I look forward to receiving my next order which is imminent.
NakedWines	GB	Love Naked Wines	29 January 2021	Rated 5 out of 5 stars	Love Naked Wines, such a good variety of wines to choose from & it's made easier by making a monthly payment
NakedWines	FR	Consistently high standards	29 January 2021	Rated 5 out of 5 stars	I’ve placed 6 orders with Naked Wines since 1st May last year, and the quality both of the wines and the service in getting it to me has been excellent every time. I’m really pleased to be able, through them, to support new and existing winemakers in their work. As a Christian priest I’m always reminding people that Jesus turned water into wine and not orange juice, so please, keep up your good work!!
NakedWines	GB	This is a really friendly wine service	29 January 2021	Rated 5 out of 5 stars	This is a really friendly wine service,  they make you feel part of the team . Theres no pressure to purchase , its a great informative wine club .
NakedWines	GB	High level of satisfaction with the Naked experience.	29 January 2021	Rated 5 out of 5 stars	Very pleased with the quality of the wines, the efficiency of the delivery, ease of ordering, product info. on website and general quality of client/purchaser care. High satisfaction score all round.
NakedWines	GB	We recently joined `Naked Wines and…	29 January 2021	Rated 5 out of 5 stars	We recently joined `Naked Wines and have experimented with different case types to sample their waresWe have to say the quality, service and prices are absolutely first class
NakedWines	GB	Easy to order	29 January 2021	Rated 5 out of 5 stars	Easy to order. Helpful suggestionsUser friendly websiteExcellent value
NakedWines	GB	The wines I received were quite…	29 January 2021	Rated 3 out of 5 stars	The wines I received were quite pleasant but for the most part not what I had ordered
NakedWines	GB	Naked Wines is simply the best wine…	29 January 2021	Rated 5 out of 5 stars	Naked Wines is simply the best wine club. No deliveries you haven’t requested. Great choice of wines. No quibbles. Great app so you can record what are your favourites. And you’re helping small wine growers at the same time
NakedWines	GB	Professional and fun way to enjoy your…	29 January 2021	Rated 5 out of 5 stars	Professional and fun way to enjoy your wine drinking experience. Great wines and you feel as if you are supporting the independent winegrowers
NakedWines	GB	Naked Wines.....fabulous products	29 January 2021	Rated 5 out of 5 stars	Naked Wines.....fabulous products, terrific service, friendly, helpful & knowledgeable folks who are helping small wine growers reach a wider and appreciative market.
NakedWines	GB	Excellent service for a small investment.	29 January 2021	Rated 5 out of 5 stars	I have only been a customer of Naked Wines for a short time. I have found them to be helpful, to deliver excellent wine at a good price, properly packed in environment friendly materials. Their delivery service is prompt. I am satisfied that my small amount of money is well spent allowing me to enjoy some good wine.
NakedWines	GB	Naked Wines offer excellent wine at…	29 January 2021	Rated 5 out of 5 stars	Naked Wines offer excellent wine at reasonable prices. The wine is very good quality produced by small independent wineries. Naked also offer advice f you need it. I'm very happy with them.
NakedWines	GB	I have found the wines I like and also…	29 January 2021	Rated 5 out of 5 stars	I have found the wines I like and also have had the chance to try others. The delivery of my wines has always been efficient and this has become my favourite place for wine
NakedWines	GB	Ordering is easy	28 January 2021	Rated 5 out of 5 stars	Ordering is easy. Kept informed by delivery company. My order is always accurate.
NakedWines	GB	The best wine shop I have ever found .	28 January 2021	Rated 5 out of 5 stars	With a no quibble refund if not satifide and such a good choice of wine from around the world , things don't always go smooth but they are there for there customers which is more than any supermarket or wine shop ,what a wonderful way to buy wine , first class service. I can't fault them un like the present Goverment well any Goverment ! Big bussiness runs this country anyway !
NakedWines	GB	Great and easy to use.	28 January 2021	Rated 5 out of 5 stars	
NakedWines	GB	Great wines for sure	28 January 2021	Rated 2 out of 5 stars	Great wines for sure. However, once you sign up, you are locked forever as they have hidden the Account Cancellation link.
NakedWines	GR	Outstanding wines and service every time	28 January 2021	Rated 5 out of 5 stars	
NakedWines	DE	Great wine	28 January 2021	Rated 5 out of 5 stars	Great wine, good prices, excellent service, sound ethics. Just right!
NakedWines	GB	Every bottle of wine is so top quality and perfectly recommended	28 January 2021	Rated 5 out of 5 stars	Every bottle of wine is so top quality. Thankyou. Our preference is Shiraz but with your red wine selection of various wines, we’ve never ever been disappointed.
NakedWines	GB	Have enjoyed each bottle	28 January 2021	Rated 5 out of 5 stars	Have enjoyed each bottle, good value for money.  We have enjoyed the variety of wines.Keep up the good work
NakedWines	GB	Fantastic selection of wines	28 January 2021	Rated 5 out of 5 stars	Fantastic selection of wines with great support for smaller wine producers across the world. The whole ethos is personal and super helpful keeping us as a customer for many years.
NakedWines	GB	Joined because I saw a box being…	28 January 2021	Rated 5 out of 5 stars	Joined because I saw a box being delivered to a neighbour. Every bottle has been wonderful and completely blown dry January out of the water !
NakedWines	GB	Always great service and a superb…	28 January 2021	Rated 5 out of 5 stars	Always great service and a superb selection of wine from numerous unknown vineyards to sample and enjoy.
NakedWines	GB	Great company - great community	28 January 2021	Rated 5 out of 5 stars	Been a customer for a few years.  Wines are great, communications are uplifting, information is clear, great to help small winemakers.  Can't wait for my savings to mount up for my next caseThey have always delivered on time, exactly as they say, and it's great to try wines I would ordinarily get to try
NakedWines	GB	Fantastic wines at great prices	28 January 2021	Rated 5 out of 5 stars	Fantastic wines at great prices, from a company that genuinely  responds to its customers wishes and views.  We, it’s Angels, support the development of new winemakers in all parts of the world and others who are not so new, to make some truly superb wines.
NakedWines	GB	Great service i love Red wine and they…	28 January 2021	Rated 5 out of 5 stars	Great service i love Red wine and they have some nice little reds spreading the cost helps too
NakedWines	GB	Just love being a Naked Angel	28 January 2021	Rated 5 out of 5 stars	Great wines, plus other goodies. Really helpful people and I can’t say a big enough thanks to Naked Wines for all the pleasure they have afforded my household.  Above all else they care about their winemakers and customers I. Spades
NakedWines	GB	Lockdown rescue.	28 January 2021	Rated 5 out of 5 stars	I did my first order to use my voucher early on last year when lockdown started. The service was brilliant. Wouldn't buy wine any other way now.  Can't lug wine from the supermarket at my age (79) any more. The rapid delivery of my case of mixed whites is a tasting adventure. Thank you Naked Wines.
NakedWines	GB	A refreshingly different business model	28 January 2021	Rated 5 out of 5 stars	I have been an “Angel” for about 7 months so far and have made two orders in addition to the introductory offer. Overall the experience has been superb. This is the equivalent of buying artisanal coffee which is another passion of mine. The wines on offer are competitively price with good supermarket offerings but the quality has been far superior so far. I am continually thrilled with every bottle I’ve chosen so far. There is also a thriving community of both consumers and producers so you can get and give real feedback via the app too. Can recommend this company unequivocally.
NakedWines	GB	Excellent wines and always delivers…	28 January 2021	Rated 5 out of 5 stars	Excellent wines and always delivers when they say they will.
NakedWines	GB	Very good experience	28 January 2021	Rated 5 out of 5 stars	Very good experience, had the wine delivery which was fast, sampled some wines already and just loved most of them. Not all wine is going to be my taste, not their issue but they refund if you don’t like a certain wine?? What’s not to love. I am definitely a fan.
NakedWines	GB	A great list of wines	28 January 2021	Rated 5 out of 5 stars	A great list of wines, enthusiastically promoted, affordable, PLUS knowing that buying here is supporting winemakers who need and deserve it. This makes a good glass of wine every evening vene more enjoyable.
NakedWines	GB	Always great value wines and great…	28 January 2021	Rated 5 out of 5 stars	Always great value wines and great service
NakedWines	GB	I would highly recommend Naked Wines no	28 January 2021	Rated 5 out of 5 stars	I would highly recommend Naked Wines ! The wines we have ordered have been excellent and the pricing is also good . The website is clear and informative but my only criticism is that I placed items into a basket intending to return a couple of hours later to purchase and the bag was empty ! My time spent researching was wasted ! Other than that a very good wine company !
NakedWines	GB	Great wine, great service.	28 January 2021	Rated 5 out of 5 stars	Been with Naked Wines for some time now. They have some fantastic wines. And there is always information about the winemakers which is really interesting- in fact they reply to your reviews on their wines. They keep a record of everything you buy so if you ‘can’t remember that great wee white’ you had last night, you can check.I would also highly recommend their wine-tasting events. Meeting the winemakers, who were clearly passionate about their products, was really interesting. The wine samples weren’t bad, either!
NakedWines	GB	Really enjoyed some of the red vines…	28 January 2021	Rated 5 out of 5 stars	Really enjoyed some of the red vines from Naked.
NakedWines	GB	Brilliant service	28 January 2021	Rated 5 out of 5 stars	Brilliant service. Cuts out the middleman and they rate all their wines. All Angels can rate wines as well. Wine to our door
NakedWines	GB	Brilliant company with great ethos…	28 January 2021	Rated 5 out of 5 stars	Brilliant company with great ethos supporting small producers and excellent customer service100% recomend
NakedWines	GB	Great wine	28 January 2021	Rated 5 out of 5 stars	Great wine, reasonable prices, and a superb selection. Delivery always as stated. We have used other suppliers, but Naked beats them all.
NakedWines	GB	Total satisfaction	28 January 2021	Rated 5 out of 5 stars	l would like express my total satisfaction of naked wines top of the class wines and a brilliant delivery service
NakedWines	GB	Great advice and great choices	28 January 2021	Rated 5 out of 5 stars	
NakedWines	GB	Good wine good price	28 January 2021	Rated 5 out of 5 stars	Good wine good price, very reasonable and reliable.
NakedWines	GB	Brilliant in every way	28 January 2021	Rated 5 out of 5 stars	Really impressed with the ethos of this great company. Excellent communication, genuine special offers and above all, delicious wine. A fabulous idea for supporting independent wine makers. One very happy customer.
NakedWines	CA	Naked are very efficient	28 January 2021	Rated 5 out of 5 stars	Naked are very efficient, use good delivery Company and have never let me down over many years of membership.  Thanks Naked.
NakedWines	GB	Great way to support the smaller wine…	28 January 2021	Rated 5 out of 5 stars	Great way to support the smaller wine producers.  Pay monthly choose your own amount. Great Xmas packages
NakedWines	GB	I love the wines	28 January 2021	Rated 5 out of 5 stars	I love the wines, they are my guilty pleasure. I can shop in stores but these wines are a special treat any day I feel I deserve one.
NakedWines	GB	I have been dealing with Naked Wines…	28 January 2021	Rated 5 out of 5 stars	I have been dealing with Naked Wines for over a decade. I have found that not only are their wines superb + excellent value, their service by email, phone & on-line is equally great. Finally the delivery is fast, efficient and considerate.
NakedWines	GB	Fantastic wine and great communication	28 January 2021	Rated 5 out of 5 stars	
NakedWines	GB	Recommended	28 January 2021	Rated 5 out of 5 stars	I've been with Naked for several years and I truly have not a bad word to say about them. I've never had a bad bottle(only one that didn't suit my taste, but I can't blame them for that!).Deliveries are taking a little longer at present but in these pandemic times that's hardly surprising.Well done Naked - Keep up the good work
NakedWines	GB	Good and unusual wines at reasonable…	28 January 2021	Rated 5 out of 5 stars	Good and unusual wines at reasonable prices plus efficient service. Also great that to support activities in the community - Carmen's KItchen etc.
NakedWines	GB	Highly recommend.	28 January 2021	Rated 5 out of 5 stars	Great wines. Really good prompt service. Great variety.
NakedWines	GB	Excellent wines at reasonable prices	28 January 2021	Rated 5 out of 5 stars	I have been an Angel with Naked Wines for about 18 months. It has introduced me to wines from countries and areas that I previously have not tried. With Naked Wines I feel confident that you will get excellent wine at a reasonable price for the quality. The website also gives you some guidance on what wines might be more suitable to your taste based on your previous wine ratings. Altogether I would definitely recommend trying Naked Wines.
NakedWines	GB	First class wines.	28 January 2021	Rated 5 out of 5 stars	I’ve only been with naked wines a short time but I have to say the service and quality is outstanding. I’m usually a red drinker but I have even enjoyed any of the whites I have received. And the Christmas special was outstanding. First class.
NakedWines	GB	I've only had three cases…	28 January 2021	Rated 5 out of 5 stars	I've only had three cases (introductory, Italian selection and Xmas selection), so am not able to comment much yet on the qualities of the wines - other than to say that, so far, they have been excellent. Service/delivery has also been excellent and timely.
NakedWines	GB	Always reliable quality and service	28 January 2021	Rated 5 out of 5 stars	
NakedWines	GB	Do you need to know about wine?	28 January 2021	Rated 5 out of 5 stars	Do you need to know about wine? No! Naked Wines provide a wrap-around service. You can get as involved as you like, just use it as I do as a wine-savings account where every few months a case of wine turns up, or dig deep in and learn about your favourite varieties and chat with other Angels about the best vintages. The service is excellent both in terms of product and delivery. Highly recommended.
NakedWines	GB	Great wines and amazing customer service	28 January 2021	Rated 5 out of 5 stars	I have been ordering from Nakedwines for a while now and have always received excellent wines at a reasonable price.On the only occasion I have spoken with customer services over an issue with shipping they went far beyond what I would expect and have provided by far the best customer service I have experienced from a company.
NakedWines	GB	Naked Wine is a fantastic opportunity for wine drinkers and makers everywhere.	28 January 2021	Rated 5 out of 5 stars	Naked Wine is a fantastic opportunity to purchase excellent wines at great prices. Added to this by purchasing through their Angel system you are providing funding opportunities for a variety of winemakers who in turn give us back a wide variety of wonderful wines.I've been an Angel for a few years now and have never been disappointed.  Delivery is brilliant and timely.
NakedWines	GB	Wonderful to interact with wine makers!	28 January 2021	Rated 5 out of 5 stars	I think it's such a wonderful opportunity for wine lovers and novices alike to be able to interface directly with makers. What Naked is doing is something different, but also a fantastic way to share the craftsmanship that comes along with great wine. The service, communication, and wine have all been brilliant as well!
NakedWines	GB	Honest review	28 January 2021	Rated 4 out of 5 stars	Would never call myself a wine connoisseur, however I most certainly appreciate a good vino.This is why I became an Angel for Naked Wines!No more indecision in the supermarket, just great, good value, honest wines straight to my door.
NakedWines	GB	Excellent wines and service.	28 January 2021	Rated 5 out of 5 stars	Excellent wines, great community and if you don't like a wine, you can get your money back, no quibbles (saying that, I've only had one duff bottle in a couple of years now)The ability to chat with the winemakers themselves and know you're helping people by purchasing from smaller vineyards is also a feel-good factor.
NakedWines	GB	Duped!!!	28 January 2021	Rated 1 out of 5 stars	I recently took advantage of one of their countless offers i get through the post. I have been a customer of Majestic wines and continue to be happy. The wines that were delivered were part of the 'premium' range so i paid a bit more. They are frankly average and i won't be shopping again. what has really annoyed me however is that they have signed me up to a £20 monthly subscription which i did not agree to. This amount has been deducted from my credit card. The amount has subsequently been refunded and 'membership' cancelled. It seems however it is some sort of deliberate scam and others have similarly been duped. Disgrace.
NakedWines	GB	Helpful, courteous and professional.	28 January 2021	Rated 5 out of 5 stars	Very professional, helpful and efficient service from all the people at Naked. Cannot praise them enough for their service over the last few years.
NakedWines	GB	Excellent wines and great people too!	28 January 2021	Rated 5 out of 5 stars	
NakedWines	GB	Brilliant selection of wines at…	28 January 2021	Rated 5 out of 5 stars	Brilliant selection of wines at reasonable prices
NakedWines	GB	Naked Wines offer a good selection of…	28 January 2021	Rated 5 out of 5 stars	Naked Wines offer a good selection of fabulous wines from all over the world. They are amazing and their service is second to none. Always delivering on time. Throughout Covid this has continued even when the demand for their wines increased our orders arrived as promised. We’ve been customers for over twelve years now and know them to be dependent reliable and the standard and variety of their wines have never disappointed.
NakedWines	GB	This friendly company consider not only	28 January 2021	Rated 5 out of 5 stars	This friendly company consider not only the winegrowers but the people who become customers.They give a comprehensive service and updates and make you feel they are there solely for your benefit.Whilst all our tastes in wine differ I’ve not had a bad one yet. Keep it up Naked Wines!
NakedWines	GB	Brilliant wines	28 January 2021	Rated 5 out of 5 stars	Brilliant wines, superb customer service and the pleasure of knowing you're supporting emerging / small wine producers
NakedWines	GB	I love being a Naked Wines Angel	28 January 2021	Rated 5 out of 5 stars	I love being a Naked Wines Angel - it's fun to find wines from small producers and to hear their stories and it makes the wines (which I find to be very good) that bit more special when you know the back-story.
NakedWines	GB	Buying wine made fun	28 January 2021	Rated 5 out of 5 stars	Naked Wines makes choosing and buying wine fun. It's a great experience when new bottles arrive from countries, regions and vineyards each with a story of their desire to produce an honest wine.  The bottle labels have a personal message from the vineyard thanking Naked Wines for helping them distribute their product. You can review the wines and try others that suit your tastes and you gradually find ones that you love.  Because the whole experience is so positive, friendly, speedy and efficient I'm not sure I could go back to buying supermarket wine now!
NakedWines	GB	Great value for money	28 January 2021	Rated 5 out of 5 stars	Great value for money . No fuss  easy to order prompt delivery . Great wines . Cant ask for more than that ..
NakedWines	GB	Fabulous wines and great service	28 January 2021	Rated 5 out of 5 stars	Fabulous wines and great service. Couldn't ask for more.
