site	location	review_title	review_date_original	review_rating	review_text
firstleaf	US	I really enjoy the variety of wines, but...	13 September 2021	Rated 4 out of 5 stars	I really enjoy the variety of wines, and the quality of most of them. I've gotten a few, mostly whites, that were undrinkable, and usually from unstated or vaguely stated sources. But nobody gets it 100% right and it's a delight to get all the different wines. The most irritating failure is delivery. Fedex almost never delivers at the promised date, and my latest order is now five days late. I am most bothered by getting wine that sat for days in a delivery truck or warehouse lacking temperature control. Please switch to another delivery service. UPS has always delivered as promised.
firstleaf	US	Excellent service and wines!	13 September 2021	Rated 5 out of 5 stars	Service has been great and delivery prompt. They have matched our tastes in wines beautifully and we have already discovered so many new wines that we enjoy. We couldn’t be happier with the experience!
firstleaf	US	Firstleaf - My First Wine Club	13 September 2021	Rated 5 out of 5 stars	Firstleaf is the first wine club I have ever used. I looked at many, but after reading reviews and seeing the options they offer there customers I knew this was the one for me. And believe me when I say I have not been disappointed. Ordering is so easy and it’s great how you can substitute a different wine for one being offered. Delivery is quick and convenient. But the best part is the wine itself. Every one I have tried has been wonderful!  I’ve had the opportunity to try wines from various regions that I never would have selected. It has broadened my taste and made me open and eager to try more.If
firstleaf	US	The Best wine club we have had	13 September 2021	Rated 5 out of 5 stars	The Best wine club we have had.  We have zeroed in terrific packages, one after another.  I wish they had more opportunities to buy wines on sale.  We'd buy much more!!
firstleaf	US	Best Wine Club I've Found So Far!	13 September 2021	Rated 5 out of 5 stars	Very pleased with this wine club. The wines are consistently good with many that are remarkably good. The wines are packaged very well for shipment and come with an informative card about each wine. I like that I can easily change my wine preferences, quantities, and frequency on the website. Very reasonable pricing for the quality of the wine.
firstleaf	US	Very good wines , delivery not so good	13 September 2021	Rated 4 out of 5 stars	"Very good wines at a fair price. Don't care for Fedex's ""delivery by end of day"" policy. Hanging around a full day for a shipment that or may not come gets old."
firstleaf	US	I have received two monthly shipments…	13 September 2021	Rated 4 out of 5 stars	I have received two monthly shipments so far.  The selection of reds, whites is wonderfully varied and almost all have been to our liking.  So much so that I have reordered bottles of our favorites from your wine store.  The response is quick and the prices are very good.  I am very impressed with this wine club and look forward to future offerings.
firstleaf	US	Member since March 2018	13 September 2021	Rated 3 out of 5 stars	My husband purchased a membership for me/us in March 2018. For the most part, since then, our experience was 4 starred. Enter Covid and, unfortunately, I do think that quality of the wines went down (I realize the explanation was based on availabiity, etc) For now, we have reduced our frequency to once every three months or so. Thank you.
firstleaf	US	A great way to taste wine!	13 September 2021	Rated 5 out of 5 stars	We've been members for several years.  Service and wines are almost always great.  We enjoy the variety of international reds and have often ordered cases of wines we really like. Customer service is good and any issues are quickly resolved.  We've recommended Firstleaf to some friends and they like it, too!
firstleaf	US	Wine Not?	13 September 2021	Rated 5 out of 5 stars	I love the service and the variety for the price!
firstleaf	US	Wonderful company	13 September 2021	Rated 5 out of 5 stars	Wonderful company! Wonderful wines! Look forward to each shipment!
firstleaf	US	Oooh Boy! Kid In A Candy Store	13 September 2021	Rated 5 out of 5 stars	Oooh Boy!! Do I ever look forward to my bimonthly shipments of wines selected according to my preferences! I already had a pretty good grasp of those offered by my local grocery store with a wide selection from  California, Texas, South America and some French and Italian. But NOW I get to experiment in the same price range per bottle, delivered to my door, and given histories and descriptions of wineries and ratings of the wines that I can try or purchase more of my favorites. I feel like a kid in a candy shop! So fun!! I am a very moderate drinker and only occasionally have someone to share them with but they have been as delighted as I am with the taste and quality. I love being able to rate the wines I love and those I was less excited about to zero in on my preferences even more. I love being exposed to so many wineries I would never know.
firstleaf	US	18-months and 100’s of bottle in, I’d do it again	13 September 2021	Rated 5 out of 5 stars	I have been a Firstleaf member for 1.5 years. In the time period, there has been only one wine that I did not really enjoy. The customer service is great and it’s obvious they care about the customer experience. They even give referral bonuses so if you need one, let me know! Don’t miss this great opportunity to get great wines delivered for $13 a bottle!
firstleaf	US	Our favorite wine club…	13 September 2021	Rated 5 out of 5 stars	We have been in three other wine clubs and this is by far our favorite. The variety of wine and ability of First Leaf to hone in on our tastes with their selections has been the best. They make it easy to rate our wines and remember our favorites. We feel the price and value of this club is exceptional.
firstleaf	US	What's Not to Like?	13 September 2021	Rated 5 out of 5 stars	Firstleaf has it all.  A wide selection of club wines, most of them good to outstanding. Pricing is very fair - sometimes unbelievably low.  Shipping is prompt and fast.  Customer service is excellent.  It is fun to let Firstleaf select wines for me periodically so I can familiarize myself with different grapes and wineries and expand my knowledge for future orders.  Their website design and information are very helpful.  I love Firstleaf!
firstleaf	US	Big Fans	13 September 2021	Rated 5 out of 5 stars	Easy. Fun. Cost effective. We've been Firstleaf members for almost 4 years now, and we still love it. Making changes is super easy, and Firstleaf's customer service is super great to work with.
firstleaf	US	Firstleaf is my favorite wine club!	13 September 2021	Rated 5 out of 5 stars	I’ve tried several wine clubs and Firstleaf is my favorite. They do a really great job of paying attention to my reviews and select wines that match my taste. The wine selections are of wonderful quality. There are a number of real gems in each box. I always choose to get 12 bottles because they offer free shipping, which is a nice savings. I once received a red wine I didn’t at all like, and they took the price of those two bottles off of my next shipment. I feel they stand behind their promise of satisfaction. Overall, I’m a very satisfied customer.
firstleaf	US	Got our first shipment from them and…	13 September 2021	Rated 5 out of 5 stars	Got our first shipment from them and was great wine!
firstleaf	US	Decent wine from this group	13 September 2021	Rated 4 out of 5 stars	Decent wine from this group.  I will admit that I do have my fave wineries in Cali (Most Sanoma-had my honeymoon there) but for a group that we don't have much choice in what is in the shipment, you are pretty good!  MUCH better that Luftwaits!!!
firstleaf	US	I have enjoyed the wine I received	13 September 2021	Rated 5 out of 5 stars	I have enjoyed the wine I received, good variety and quality. Obviously some I liked better than others but it’s fun tasting the variety I get and I always have a wine on hand to give as a gift.
firstleaf	US	I am very pleased with First Leaf	13 September 2021	Rated 5 out of 5 stars	I am very pleased with First Leaf.  In my 1.5 years with them I have only had a couple of bad bottles of wine.  Most have been excellent.  Their pricing is reasonable.  I would recommend this company.
firstleaf	US	Two thumbs up!	13 September 2021	Rated 5 out of 5 stars	I've been very happy with Firstleaf so far and have found it far superior to my former wine club. The wines have been uniformly excellent, and the prices are more than fair. I also appreciate how easy it is to schedule deliveries and tailor our orders to suit our particular preferences.
firstleaf	US	Best wine club	13 September 2021	Rated 5 out of 5 stars	I buy all my reds through Firstleaf. After a few deliveries and you rate your wines, it is rare that I receive a wine I don’t like. Their experts customize your wines to your taste. My wife also enjoyed the summer collection of whites and rose’. Keep up the good work team and thank you. Great prices too.
firstleaf	US	Awesome customer service	13 September 2021	Rated 5 out of 5 stars	Awesome customer service.  The wine is great, but if there's ever a problem, they take care of you!
firstleaf	US	Every bottle of wine I received from…	13 September 2021	Rated 5 out of 5 stars	Every bottle of wine I received from Firstleaf has been excellent
firstleaf	US	Been a Firstleaf customer for several…	13 September 2021	Rated 5 out of 5 stars	Been a Firstleaf customer for several years now. Never disappointed!
firstleaf	US	The wine is great, but the delivery is terrible!	13 September 2021	Rated 3 out of 5 stars	The wine is great, but the delivery is terrible.  I ordered wine a week ago and it still hasn't been delivered.  I have stayed home three days waiting because FedEx said it would be delivered by end of day. Not sure where it is now but it has been in the back of a hot truck for a whole week. The latest update says today, but I'm not optimistic.  Another day that I have to stay home. This is the fourth day my wine will supposedly arrive. Maybe!
firstleaf	US	We've been a member for several years..all good	13 September 2021	Rated 5 out of 5 stars	We've been a member for several years.  In those years I think that none of the offerings were anything but great.  The club has allowed us to try wines that we'd probably overlook in a wine shop.  We have delivered two bottles of each wine, so that when we find one that really pleases us we have another to look forward to.  The delivery is prompt and flawless.  We heartily recommend Firstleaf.
firstleaf	US	Great experience!	13 September 2021	Rated 5 out of 5 stars	Firstleaf has been very enjoyable! There is no pressure to purchase and you can adjust delivery times as wanted. The special bundles have been fun as well and I’ve ordered several that way. I’ve had no complaints on the quality of the wine. There was 1 bottle that went bad and Firstleaf immediately refunded me. Great customer service!
firstleaf	US	More options	13 September 2021	Rated 4 out of 5 stars	Wish there were more options. We tend to drink more white than red wine. I’d prefer to be able to choose the amount of red or white. Not necessarily 3 /3. I’m more of a 4 white / 2 red guy. I’d also like to be able to have more choices in wine. We prefer dry white, but not Chardonnay. There are times when 2 or 3 of out whites are Chards.
firstleaf	US	Firstleaf fan	13 September 2021	Rated 4 out of 5 stars	Pros - all wines have been excellent, shipments come on time, diversity of wines has been to our tastes, and the price point is reasonable for our family.Cons - would love to see a more robust rating system and an ability to indicate the degree to which I like a wine. Currently, the rating system is like Netflix - like or dislike. There are some wines that I like, but not as much as the other ones in the package. Would like to be able to tease that out. I think it would help with the diversity of what we receive.
firstleaf	US	Awesome wine	13 September 2021	Rated 5 out of 5 stars	Awesome wine! and the price is amazing! love the descriptions that come with the wine as well!
firstleaf	US	Great experience and greater customer…	13 September 2021	Rated 5 out of 5 stars	Great experience and greater customer service… probably the only wine club membership I will keep.
firstleaf	US	Love Firstleaf and would recommend to…	13 September 2021	Rated 5 out of 5 stars	Love Firstleaf and would recommend to anyone. They understand my likes and dislikes and always send selections I like. I appreciate trying wines from vineyards I may or may not ever know about. Service is excellent as well. Before shipping, you can review what they have selected and swap out if you want, but I can say I have never had a bottle picked by Firstleaf that I did not like. Great service, great value.
firstleaf	US	Love the wines and the customer service…	13 September 2021	Rated 5 out of 5 stars	Love the wines and the customer service is amazing! I had issues with my current shipment they were promptly taken care of by a helpful and friendly customer service rep. It is great to be able to speak to a real person when you need help.
firstleaf	US	This is a great plan	13 September 2021	Rated 5 out of 5 stars	This is a great plan! No pressure. Great wines! Great communication and customer service.
firstleaf	US	Great wine at great prices and free…	13 September 2021	Rated 5 out of 5 stars	Great wine at great prices and free delivery. What more could you want.
firstleaf	US	2 month review	13 September 2021	Rated 5 out of 5 stars	Excellent choices and customer service.  No issues, but they promptly answer any questions I may have.  Shipping and package have been first class as well.
firstleaf	US	Great flexibility in ordering for…	13 September 2021	Rated 5 out of 5 stars	Great flexibility in ordering for frequency and amount to purchase. The selection has been amazing so far, we are always excited to have new taste.
firstleaf	US	Great wine club and customer service!	13 September 2021	Rated 5 out of 5 stars	I am shocked at all the negative reviews, as I have had nothing but positive experiences with Firstleaf. Have been a member for 2 1/2 yrs, and since I live alone, I only get deliveries every 4-5 months. That was affected also by COVID, and the fact that I entertain less often. Firstleaf allows me to adjust deliveries to my needs, and they are always VERY clear in their communications. I think people have issues because they do not follow directions, or are not attentive to emails. Customer service has been awesome for me, and there has never been a problem with delivery. I think there was one time I did not like a wine, and was given credit. The variety selected is great, though I am not always quick to rate my wines (my bad) - I would (and do!) recommend Firstleaf to friends and relatives. I enjoy it immensely!
firstleaf	US	It is very difficult to get the type of…	13 September 2021	Rated 3 out of 5 stars	It is very difficult to get the type of wines that I want when it says to review and reserve.  Many times I want to swap out but because I can't get the type of wine that I want I wind up running out of swaps and getting what I don't want.  What is the purpose of rating your wines if every new box has wines you don't want?
firstleaf	US	This is my first wine delivery service	13 September 2021	Rated 5 out of 5 stars	This is my first wine delivery service. Have gotten two shipments so far. Enjoyed the types sent except one and I review that one as a thumbs down. Shipments come a day or so later than expected but that is no problem so far. Since I do not drink much wine I called and changed shipments to every 3rd month.
firstleaf	US	Love Firstleaf	13 September 2021	Rated 5 out of 5 stars	I have been a member since January of 2017, and with anything there is always hiccups. Firstleaf wines have been excellent and  when I have had an issue, customer service has been first rate.
firstleaf	US	I look forward to each order	13 September 2021	Rated 4 out of 5 stars	I have enjoyed each order and appreciate the selections. At first I was hesitant to have a subscription, as I am not knowledgeable about wines, but I have not been disappointed. I would recommend Firstleaf for a novice or connoisseur.
firstleaf	US	The ease of having delicious wines…	13 September 2021	Rated 5 out of 5 stars	The ease of having delicious wines delivered to your door is great! I have been using first leaf for about 8 months. I have only received a few wines I did not enjoy. I like being able to skip a month, and or opt to purchase their wines on sale instead.
firstleaf	US	I really like this service	13 September 2021	Rated 5 out of 5 stars	I really like this service, they deliver a wide variety of interesting wines.  Over the past year I have noticed that their algorithms, as well as the general layout and function of the website, continues to improve.
firstleaf	US	Firstleaf is first rate!	13 September 2021	Rated 5 out of 5 stars	Since being a member of Firstleaf Wine Club, I have learned to enjoy many more varietals of wines. I don’t love every bottle, but I do appreciate the opportunity to give them a try. And customer service as well as the ease of ordering keeps me buying more! Two thumbs up for Firstleaf!
firstleaf	US	Perfect club for us!	13 September 2021	Rated 5 out of 5 stars	I personally have never had any problems with my membership. I have read the negative reviews and have never experienced any problems with shipping, other than during hurricanes or ice storm of 2020, no broken bottles (some damaged boxes but none broken) and I have only received 1 or 2 bottles that I have not like. This is to be expected as not every bottle of wine meets expectations. Overall my experience has been excellent and my wife and I eagerly await our shipments! Thank you Firstleaf!
firstleaf	US	We've been members since 2018…	13 September 2021	Rated 5 out of 5 stars	We've been members since 2018 and have been very satisfied with the club. Our ratings have refined our shipments so that we can count on enjoying what is sent every month. Much happier with this arrangement rather than the crap shoot of going to the grocery store and guessing what to buy.
firstleaf	US	Take advantage of the wine concierge!	13 September 2021	Rated 5 out of 5 stars	After being dissatisfied with the shipmentsand being unable to tweak my profile, I requested help from the concierge.  Amanda has phoned me several times to customize my shipment.  She has been wonderful, giving me good insight into the offerings.  Without Amanda's help, my shipments were rather repetitive.
firstleaf	US	I needed to reduce my order to every…	13 September 2021	Rated 5 out of 5 stars	I needed to reduce my order to every other month, I thought it would be a hassle but dealing with First Leaf was a pleasure. They changed my delivery dates with no problem.
firstleaf	US	Pleased customer	13 September 2021	Rated 5 out of 5 stars	I have been a member for almost 2 years.  The quality of the wines is great and the customer service is outstanding.  Please continue to provide both.  Thank you
firstleaf	US	Great wines and wonderful customer…	13 September 2021	Rated 5 out of 5 stars	Great wines and wonderful customer service!  This is the best experience I have had with a wine club!
firstleaf	US	I had questions concerning my 🚢 dates.	13 September 2021	Rated 5 out of 5 stars	I had questions concerning my 🚢 dates.These were quickly resolved and with an existing  credit from a referral a doubled the order and requested Malbec. No problem. The upgrade results in no shipping charge.  This policy is fantastic. I'm  even considering order much less from another club as a result I referred my son in law and he too is highly pleased THANKS
firstleaf	US	Has been an absolute breeze to use them…	13 September 2021	Rated 5 out of 5 stars	Has been an absolute breeze to use them and refer Firstleaf to others. The only downside is it can be somewhat difficult to rate wines that you have had in the past. A cleaner interface there would be helpful. Wine has been a great selection and helped to make me try new options.
firstleaf	US	We've been Firstleaf customers for…	13 September 2021	Rated 5 out of 5 stars	We've been Firstleaf customers for about a year and a half.  I've enjoyed the process and we've gotten to the point now where we order wines pretty much on our own.  I have one suggestion: the price of the Firstleaf wine club wines is very reasonable.  But, there are some wonderful wines that are not part of the club (the Phillippe Jacques Bordeaux, for example)  and are priced  3 times as much as a club wine.  I appreciate the quality of the more expensive wines and would like to see wine offerings of this quality that were maybe 2, not 3 times the price of  the club wines.  Surely there is an opportunity to upgrade the experience without tripling the price?
firstleaf	US	Excellent service	13 September 2021	Rated 5 out of 5 stars	Excellent service. Very educational and great wines.
firstleaf	US	I am very impressed	13 September 2021	Rated 5 out of 5 stars	I am very impressed. We selected a three mont delivery system where we receive four reds and two whites. We have yet to receive a wine we have not truly enjoyed and truth be known purchased in between shipments when we wanted more wines. We have been with Firstleaf for more than three years.
firstleaf	US	Quality of wine.	13 September 2021	Rated 5 out of 5 stars	Pleased with the quality and cost of the wine. Since my preference is red satisfied with the  selections available.
firstleaf	US	I can't deal with FedEx anymore	13 September 2021	Rated 4 out of 5 stars	"I have enjoyed learning about different wines and of the four or five wine clubs I have been a part of, I like Firstleaf the best. However, the FedEx shipping is lousy. I get electronic mail that the delivery will be ""sometime tomorrow"" so I put things off so I can be there to sign. I am still waiting today (Monday) for my Saturday delivery. This is the third and last time this will happen because I am cancelling this service."
firstleaf	US	Good experience, will continue membership	13 September 2021	Rated 4 out of 5 stars	Pros: scheduling is easy, shipping is fast, more convenient than shipping for wine in store, many quality wines and some amazing ones, they guarantee all of their wines, I do like the cards that describe the wines, eco friendly packaging Cons: I don’t like some of the wine type and really prefer cabs, but when I keep swapping the wines I can’t get the type of grape I want. I don’t know if the rating of the wines does anything.
firstleaf	US	I’ve been very happy so far	13 September 2021	Rated 4 out of 5 stars	I’ve been very happy so far, with the wines I have received. It’s nice trying different bottles, and if one really stands out, you can purchase separately .
firstleaf	US	I love your bundles	13 September 2021	Rated 4 out of 5 stars	I love your bundles.  I wish I could switch out a Chardonnay for a different white wine.  I'm not a fan of Chardonnays.  Otherwise your wines are great!
firstleaf	US	Always receive wine that I enjoy and…	13 September 2021	Rated 5 out of 5 stars	Always receive wine that I enjoy and never see in the grocery store!
firstleaf	US	I love First Leaf	13 September 2021	Rated 5 out of 5 stars	I love First Leaf! I enjoy trying different wines and have never had one I disliked.
firstleaf	US	The service has been impeccable	13 September 2021	Rated 5 out of 5 stars	The service has been impeccable. The wines are wonderful. Love the variety and the customized customer service. Thanks Will!!😄
firstleaf	US	Great experience	13 September 2021	Rated 5 out of 5 stars	We have enjoyed the variety and the service. All at a great price. Thanks.
firstleaf	US	Great service even better wine	13 September 2021	Rated 5 out of 5 stars	Great service even better wine. Try it out
firstleaf	US	The only reason I don't give 5 stars is…	13 September 2021	Rated 4 out of 5 stars	The only reason I don't give 5 stars is there are no Chiantis offered. I like red wines and Firstleaf's are good, at a fair price.
firstleaf	US	Really easy to get great wines from all…	13 September 2021	Rated 5 out of 5 stars	Really easy to get great wines from all over the world.  I have tried so many news wines with firstleaf, and at reasonable prices.  I love the adventure!!
firstleaf	US	Have not had a bad bottle of wine since…	13 September 2021	Rated 5 out of 5 stars	Have not had a bad bottle of wine since becoming a member.
firstleaf	US	4/5 Starts-- Wine 5/5, Website 3/5	13 September 2021	Rated 4 out of 5 stars	We've been part of the wine club for almost a year and the wine has YET to disappoint! We love the varieties, the cards with all of the information about the wine, and even the seasonal bundles. This would absolutely be a great start for anyone curious about wine or just in general wants to try something different. The only reason they don't get a 5/5 stars is the website and user experience leaves something to be desired. Rating the wine makes sense but the website can get a little confusing and it's hard to say what your wine ratings does. It'd be nice to get a recap or update on what preferences appear to be based on ratings.
firstleaf	US	I would say my experience so far has been mediocre.	13 September 2021	Rated 3 out of 5 stars	I would say my experience so far has been mediocre. Some of the wines have been quite good, but the alogorithm still chooses some overly sweet wines, not our taste at all. Adding to the difficulty has been the shipping experience with FEDEX. A case we ordered arrived in the Barrington NJ Fedex location on Thursday and was was loaded on a truck for delivery. The expectation was Thursday. Then we got a notice it was delayed to Friday. And this is Monday, with an outside temperature of 90 degrees, and still it hasn't arrived. They wine will surely be cooked by the time it get here. There has to be a better option for delivery. If I switch to my closest alternative pickup site, I have to drive by two excellent wine shops to pick up my Firstleaf case. The advantage of home delivery goes out the window.  I am hanging in there for now, but not satisfied enough to recommend the service.
firstleaf	US	We look forward every month to getting…	13 September 2021	Rated 5 out of 5 stars	We look forward every month to getting our wine shipment. Firstleaf has introduced us to wines we would never have tried, and gotten us out of our “wine rut”. While we haven’t liked them all, the concierge service has greatly improved our selections and we have gotten some really delicious wines.
firstleaf	US	Best wine subscription out there	13 September 2021	Rated 5 out of 5 stars	Best wine subscription out there. Great selection & concierges to help assist.
firstleaf	US	convenient and affordable	13 September 2021	Rated 4 out of 5 stars	have always got what we wanted at the times we wanted them. decent wine   if you want real good wine you will need to pay alot more   very satisfied with the selection and quality. nice to have some different wines without shopping up and down the isles.
firstleaf	US	I've now been with Firstleaf for over a…	13 September 2021	Rated 3 out of 5 stars	I've now been with Firstleaf for over a year, and I have to say that I've never received a wine that I did not feel was worth the cost.  I like Rose' wines, and Firstleaf always finds some nice wines to accommodate my desire for Rose'.  The only negative I have is the shipping.  My last order, just received, was in transit for 9 days.  That's far too long for wine to be subjected to summer temperatures.
firstleaf	US	i have loved the wines that ive gotten…	13 September 2021	Rated 4 out of 5 stars	i have loved the wines that ive gotten from First Leaf.  It is nice to be able to taste different wines from different regions.  My only concern is that i keep getting repeat wines and maybe thats my fault for not checking the box before hand?
firstleaf	US	The selection of wines have been good. Delivery almost laways  on time.	13 September 2021	Rated 4 out of 5 stars	The selection of wines have been good. Some i would buy over and over. Others once is enough.I have just started providing feedback on the ratings program and will be interested in how the adjustments take effect.Pricing is good and free delivery a big plus.
firstleaf	US	A good mix of tasty wines	13 September 2021	Rated 5 out of 5 stars	A good mix of tasty wines. Easy and prompt shipping. Prices are reasonable for the variety and caliber of wines. Really happy with this wine club
firstleaf	US	Love the wine	13 September 2021	Rated 5 out of 5 stars	Love the wine. We've tried a lot of interesting wines with very few duds. I wish they had an app that would make rating and ordering wines easier, but other than the slightly clunky website the service is fantastic. I love the wine concierge program and Laurel gives us great recommendations.
firstleaf	US	I love first leaf	13 September 2021	Rated 5 out of 5 stars	I love first leaf! The prices are great, and the ability to change and update your subscription is really convenient. Overall a great company and great experience
firstleaf	US	My Labor Day order was done on a Friday…	13 September 2021	Rated 5 out of 5 stars	My Labor Day order was done on a Friday am. It was at my door on Sunday am. Fast service. Not a fan of the Pulse  wine but everything else has been delicious.
firstleaf	US	Excellent customer service!	13 September 2021	Rated 5 out of 5 stars	
firstleaf	US	Awesome Selections!	13 September 2021	Rated 5 out of 5 stars	I've been pleasantly surprised with every shipment so far!  ALL of the wines have been delicious and have really enjoyed trying wines that maybe I wouldn't try before.  Thanks!
firstleaf	US	Great wines selections!	13 September 2021	Rated 5 out of 5 stars	Great wines selections!Very pleased
firstleaf	US	Good wine at a good price	13 September 2021	Rated 5 out of 5 stars	Good wine at a good price. Very convenient
firstleaf	US	Delicious selections & great customer service!	13 September 2021	Rated 5 out of 5 stars	I send my father wine and he loves this company.Delicious selections & great customer service! Highly recommended!
firstleaf	US	My experience with Firstleaf has been…	13 September 2021	Rated 5 out of 5 stars	My experience with Firstleaf has been great! I love the wines they send me. I have yet to have a less than stellar experience with the wine selection, delivery, and descriptions. I like that you rate the wines, and have physical cards describing the wines. I like to hold on to these so I know which ones I absolutely loved and will order again.
firstleaf	US	Love Firstleaf's wine!	02 September 2021	Rated 5 out of 5 stars	The taste and character are a feel-good experience each time.
firstleaf	US	Love my subscription	02 September 2021	Rated 5 out of 5 stars	Love my subscription! Never had a problem with anything. Wine has been great!
firstleaf	US	"We have not had any ""bad"" wines"	02 September 2021	Rated 5 out of 5 stars	"We have not had any ""bad"" wines. We do have some favorites like Posted Accord Pinotage, Guilded letter Chardonnay, Penrose and La Dolleur Rose'. So far none we disliked! Great flexibility in ordering for frequency and amount to purchase and I love the special offerings! Never disappointed!"
firstleaf	US	Fun but needs improvement	02 September 2021	Rated 3 out of 5 stars	"I have been a member for about 1.5 years. It is very fun to receive a monthly shipment, but the algorithm doesnt work very well. My shipment frequently contains wines i have rated negatively or wines i received the month before. It doesnt seem to add Roses. It doesnt choose a good mix of varietals in each shipment.  The concierge service has made me stay. The idea is great, but i think the plan was that we'd buy more of what we have liked from the monthly selection.....but those seem to be out of stock.  Would love free shiping on 6 bottles, then I'd have more space for wines I select.    Rating system is poor. It is so hard to find my own rating for a particular wine, for example I see a wine in my shipment i know i've had before and want to know how i rated it, or ""which rose did i like best"".  1-5 rating might be more useful. And a pop-up of my rating every time a wine I have rated is on my screen, and a sort by rating."
firstleaf	US	Love the concierge service!	02 September 2021	Rated 5 out of 5 stars	I had my first session with Casey who helped me put together selections for a wine tasting party I’m having. She was really helpful, giving me ideas and pulling together suggestions. She also gave me a heads up on an upcoming tasting. I really liked her enthusiasm too!
firstleaf	US	I’ve been a member for one month so I’m…	02 September 2021	Rated 5 out of 5 stars	I’ve been a member for one month so I’m new to Firstleaf.The customer care team is great.  They back up their guarantee 100%.  I like whites and I got 2 reds…..refund for both.  Got a white I didn’t like….refund.  This has nothing to do with their qualities of wine, I just don’t know my palette yet!Be not dismayed! 😂. Two of wines sent were AMAZING!!! Oh and again, I can’t say enough about their customer care team.  I think I’ve contacted them 5 times and they’ve always been very helpful to me, with my NewB questions!One month experience A+. Oh and I don’t know if this is appropriate, but there’s a great Firstleaf Wine Lovers Club group on Facebook.  It completes the whole Firstleaf experience!Yes I’m gushing, I’m having a great time!
firstleaf	US	My first wine club experience.	01 September 2021	Rated 5 out of 5 stars	My experience with First Leaf has been great! As my first wine club the customer service has been amazing, most companies should take a page from First Leaf’s customer service model! I’ve personally never had any shipping issues. The Wine Concierge services has been a great benefit and I have rarely not enjoyed a bottle I’ve received. It’s helped me expand my pallet and appreciation of wine. Thanks First Leaf for a great experience. I realize this is a luxury for me and I appreciate being able to enjoy it.
firstleaf	US	I don't know what all the complaints…	01 September 2021	Rated 5 out of 5 stars	I don't know what all the complaints are about below, but I love this club. Great wines, lots of choices. I took the quiz a few months back and have had some great wines delivered ever since. Just figured out that I can order my favorites in the store and not just wait for the monthly shipment! So far, so good. Prices are incredibly reasonable for the quality and the diversity of the wines from across the world is just awesome. I can't get a lot of these wines in my local store, and that's one of the reasons I joined to try new things and have it come right to my door with a reasonable price. Love that the wines are selected just for me adn the cards in the box are beautiful and packed with good information. I've been in other wine clubs and the shipping cost was outrageous and I didn't really feel liked I tried anything new. I'm really happy with Firstleaf and highly recommend it.
firstleaf	HK	Fantastic experience	01 September 2021	Rated 5 out of 5 stars	Fantastic experience. Great wines at a reasonable price that allow me to explore wines I haven’t tried before (and otherwise wouldn’t). Really pleased with the new Wine Concierge who helped me figure out what wines work best for my tastes (and wallet). The reserve wines that have been added are excellent…more of those please! Website is easy to use and grateful I can add or edit wines to my shipment.
firstleaf	US	Great company with wonderful wines!	01 September 2021	Rated 5 out of 5 stars	Consumer-focused company! Love the wine club. Wines are surprisingly fabulous for such reasonable prices. As a member of the club, you even get your own wine concierge to assist you in making selections for your club box.
firstleaf	US	"Stay Away from ""Wine Clubs"" the worst of the worst go there!"	22 July 2021	Rated 1 out of 5 stars	"This is a hard one because I don't want to hurt the growers and all of those people who have small businesses making wine..but it is a review and other people should know what they are getting. First, I don't know why they even give that quiz..its a terrible way to find out what customers like or dislike.  I thought I made it very clear I didn't like anything acidic, and I liked sweet yet almost every single one of my wines were sour as heck and not in a good way like in Lemonade (since they themselves used that as an example) but like drinking vinegar..I cringe just thinking about it. I don't know where they get their 5 star reviews on their website and personally I don't believe a single one of them..apparently I tried this wine club years ago..and you don't see my review on the website nor will you see the one I just wrote for them either!  There were only 2 bottles of 12 that I could even tolerate and the rest I tried to give away by offering a small glass since they'd been opened and not one person would take a free bottle of wine after tasting them.  One friend I convinced, and she told me a week later that she gave it to another friend because she just couldn't stand the taste of it!!  These were free bottles of wine and several friends and NO ONE WANTED THEM!!  That basically says it all!  I don't know what to tell people to help you make a decision but if you google ""wine clubs"" you'll find pretty bad reviews on almost every single on of them..I got laughed at for even trying one and I won't ever do it again!  Even with the ""special"" price of $40 for 6 bottles..WHAT GOOD IS IT WHEN YOU CAN ONLY STAND TO DRINK ONE OF THEM???!  It's a VERY expensive crappy bottle of wine! ( and I only had 2 glasses of that one bottle and dumped a third of each glass down the sink!)  Then they hit you with an $80 to $90 price tag preferably on a monthly scale and God help you if you want to exchange a bottle,  you get a choice of the same crappy cheap wines OR a jump in price tag for something that you ""hope"" is going to taste better..still have 7 bottles of wine opened on my counter because I don't have room in my fridge (normally you would drink the whole bottle before opening another..CAN'T drink even one single bottle..have 4 more that I can't bare to open..seems like a ""wine club to me"" LOL!"
firstleaf	US	Tried to signup for Firstleaf.club…	22 April 2021	Rated 1 out of 5 stars	"I tried to signup for Firstleaf.club after receiving their $29.95 offer for an initial order of 6 bottles of ""award winning wine"" plus free shipping. Long story short, I followed their signup directions, took their quiz, then tailored their 6 recommended bottles a bit to get 6 bottles that I thought I wouldn't hate, at least. By the time I got to the checkout page the price had jumped from $29.95 to $39.95. I refused to buy based on this clear bait-and-switch tactic. I emailed their customer service department at firstleaf.club (see website for email address). Four days later still no response. Not a good sign when no one one answers the customer service email account. After that I found these reviews. Now I'm glad they didn't answer as that likely saved me from getting ripped off royally! LOL"
